id_transacao,id_cliente,tipo_transacao,valor,data_transacao,conta_origem,conta_destino,descricao
1,144,saque,4938.32,2025-02-06 03:23:00,Conta H,,Saque
2,143,deposito,1314.72,2025-02-20 18:45:00,Conta I,,Depósito
3,106,transferencia,4173.77,2025-01-27 23:08:00,Conta J,Conta G,Transferência
4,121,deposito,2987.08,2025-01-02 07:47:00,Conta D,,Depósito
5,118,transferencia,1363.74,2025-01-18 00:03:00,Conta D,Conta I,Transferência
6,125,deposito,899.24,2025-02-24 19:52:00,Conta H,,Depósito
7,109,transferencia,3216.55,2025-01-03 19:01:00,Conta B,Conta I,Transferência
8,133,transferencia,3047.05,2025-01-03 16:23:00,Conta A,Conta H,Transferência
9,115,saque,1416.94,2025-01-16 16:11:00,Conta I,,Saque
10,137,saque,2154.79,2025-02-26 19:32:00,Conta A,,Saque
11,105,saque,4401.92,2025-01-31 23:47:00,Conta I,,Saque
12,100,transferencia,911.23,2025-01-23 13:25:00,Conta D,Conta A,Transferência
13,103,transferencia,1891.8,2025-02-08 05:34:00,Conta G,Conta A,Transferência
14,117,saque,28.84,2025-01-01 14:16:00,Conta G,,Saque
15,126,deposito,459.27,2025-02-17 04:22:00,Conta G,,Depósito
16,124,transferencia,152.01,2025-02-21 14:49:00,Conta D,Conta J,Transferência
17,113,transferencia,4330.61,2025-01-11 12:07:00,Conta B,Conta B,Transferência
18,126,saque,712.64,2025-01-24 00:47:00,Conta E,,Saque
19,113,transferencia,4680.96,2025-01-06 11:36:00,Conta D,Conta H,Transferência
20,146,saque,968.64,2025-02-07 13:26:00,Conta G,,Saque
21,150,deposito,4386.13,2025-01-09 07:54:00,Conta H,,Depósito
22,143,deposito,4979.72,2025-02-19 06:51:00,Conta I,,Depósito
23,148,saque,1064.87,2025-01-09 10:36:00,Conta B,,Saque
24,104,saque,1267.64,2025-01-05 01:02:00,Conta F,,Saque
25,110,saque,3243.7,2025-01-20 07:03:00,Conta D,,Saque
26,107,deposito,2450.76,2025-02-09 03:58:00,Conta B,,Depósito
27,149,deposito,22.92,2025-01-13 21:21:00,Conta A,,Depósito
28,118,transferencia,722.91,2025-01-23 08:02:00,Conta A,Conta E,Transferência
29,134,transferencia,4407.04,2025-01-30 06:14:00,Conta H,Conta B,Transferência
30,104,transferencia,2803.15,2025-02-28 11:05:00,Conta C,Conta J,Transferência
31,138,transferencia,832.15,2025-02-03 14:24:00,Conta D,Conta C,Transferência
32,146,saque,1192.18,2025-01-09 03:36:00,Conta A,,Saque
33,122,deposito,2096.92,2025-01-26 19:17:00,Conta B,,Depósito
34,130,deposito,3993.32,2025-01-11 15:49:00,Conta G,,Depósito
35,146,transferencia,1123.23,2025-01-13 19:09:00,Conta B,Conta C,Transferência
36,123,saque,2881.31,2025-01-08 11:52:00,Conta A,,Saque
37,150,deposito,3266.46,2025-01-23 04:57:00,Conta D,,Depósito
38,147,saque,1748.56,2025-02-28 18:13:00,Conta F,,Saque
39,121,saque,255.13,2025-02-18 18:34:00,Conta A,,Saque
40,126,saque,1314.29,2025-01-23 15:39:00,Conta H,,Saque
41,133,deposito,2636.74,2025-01-04 06:51:00,Conta B,,Depósito
42,120,deposito,144.38,2025-02-24 06:04:00,Conta J,,Depósito
43,111,saque,177.0,2025-02-01 10:52:00,Conta I,,Saque
44,122,transferencia,735.37,2025-02-24 05:10:00,Conta A,Conta D,Transferência
45,146,deposito,1975.6,2025-02-18 06:54:00,Conta I,,Depósito
46,105,saque,2271.25,2025-02-25 00:21:00,Conta A,,Saque
47,138,deposito,2802.04,2025-02-20 15:59:00,Conta F,,Depósito
48,111,saque,1768.19,2025-02-03 16:50:00,Conta D,,Saque
49,148,saque,4755.15,2025-01-11 17:44:00,Conta E,,Saque
50,108,transferencia,3537.31,2025-01-05 05:10:00,Conta B,Conta I,Transferência
51,150,transferencia,3467.59,2025-01-16 12:10:00,Conta D,Conta G,Transferência
52,124,transferencia,2341.31,2025-01-23 18:37:00,Conta E,Conta E,Transferência
53,110,deposito,146.06,2025-01-31 10:13:00,Conta B,,Depósito
54,120,transferencia,1345.37,2025-02-13 02:54:00,Conta A,Conta F,Transferência
55,147,deposito,2613.14,2025-02-17 05:34:00,Conta C,,Depósito
56,130,deposito,907.17,2025-01-13 16:06:00,Conta I,,Depósito
57,108,deposito,1103.73,2025-01-24 00:54:00,Conta G,,Depósito
58,123,deposito,1263.95,2025-01-14 11:46:00,Conta B,,Depósito
59,139,deposito,2538.14,2025-02-15 18:32:00,Conta F,,Depósito
60,147,transferencia,2365.1,2025-01-18 21:11:00,Conta A,Conta G,Transferência
61,133,transferencia,92.68,2025-01-16 07:34:00,Conta E,Conta J,Transferência
62,134,deposito,2796.14,2025-02-21 19:56:00,Conta D,,Depósito
63,132,deposito,3006.01,2025-02-27 23:52:00,Conta I,,Depósito
64,123,deposito,304.67,2025-02-07 15:07:00,Conta F,,Depósito
65,129,transferencia,29.23,2025-01-06 03:20:00,Conta C,Conta G,Transferência
66,113,saque,1599.34,2025-02-23 10:01:00,Conta H,,Saque
67,127,saque,3061.8,2025-02-25 00:19:00,Conta C,,Saque
68,138,deposito,619.99,2025-01-12 07:31:00,Conta F,,Depósito
69,118,saque,905.63,2025-01-27 08:32:00,Conta F,,Saque
70,107,deposito,2332.19,2025-02-12 13:00:00,Conta A,,Depósito
71,144,transferencia,4282.33,2025-02-12 08:21:00,Conta B,Conta B,Transferência
72,145,deposito,469.44,2025-02-20 19:34:00,Conta F,,Depósito
73,135,saque,3717.7,2025-01-31 17:46:00,Conta J,,Saque
74,126,deposito,1389.59,2025-02-08 05:11:00,Conta H,,Depósito
75,138,transferencia,2564.92,2025-02-03 11:08:00,Conta D,Conta H,Transferência
76,128,saque,2398.59,2025-02-03 12:34:00,Conta E,,Saque
77,107,deposito,2478.97,2025-02-27 15:42:00,Conta B,,Depósito
78,143,deposito,4545.67,2025-01-24 06:09:00,Conta G,,Depósito
79,124,saque,2936.59,2025-02-16 20:38:00,Conta B,,Saque
80,117,saque,1717.0,2025-01-04 12:21:00,Conta E,,Saque
81,110,transferencia,632.62,2025-01-20 07:39:00,Conta D,Conta I,Transferência
82,125,transferencia,3126.0,2025-01-28 19:48:00,Conta D,Conta D,Transferência
83,107,transferencia,2855.89,2025-01-05 16:54:00,Conta C,Conta F,Transferência
84,109,deposito,4322.49,2025-03-01 00:51:00,Conta J,,Depósito
85,106,deposito,80.69,2025-01-17 20:01:00,Conta G,,Depósito
86,133,saque,2682.66,2025-01-24 09:32:00,Conta C,,Saque
87,150,transferencia,2625.36,2025-02-15 19:00:00,Conta J,Conta H,Transferência
88,129,saque,509.78,2025-02-05 23:18:00,Conta E,,Saque
89,144,transferencia,4791.35,2025-01-20 20:56:00,Conta I,Conta F,Transferência
90,146,deposito,2785.13,2025-01-26 11:37:00,Conta I,,Depósito
91,108,deposito,2872.15,2025-02-21 05:35:00,Conta D,,Depósito
92,141,deposito,851.4,2025-02-09 01:31:00,Conta A,,Depósito
93,126,deposito,4685.41,2025-02-10 10:35:00,Conta I,,Depósito
94,110,transferencia,907.98,2025-02-05 01:32:00,Conta D,Conta H,Transferência
95,134,deposito,1394.94,2025-02-10 11:48:00,Conta J,,Depósito
96,100,transferencia,4720.25,2025-01-22 03:40:00,Conta B,Conta B,Transferência
97,119,transferencia,1649.0,2025-03-02 09:40:00,Conta F,Conta H,Transferência
98,116,saque,4518.24,2025-02-21 08:06:00,Conta B,,Saque
99,138,saque,2990.71,2025-02-14 14:09:00,Conta B,,Saque
100,116,transferencia,3398.5,2025-02-09 12:28:00,Conta D,Conta E,Transferência
101,112,transferencia,2098.01,2025-01-27 08:04:00,Conta J,Conta F,Transferência
102,130,deposito,3102.82,2025-01-15 05:20:00,Conta G,,Depósito
103,121,saque,2663.55,2025-02-28 12:59:00,Conta C,,Saque
104,132,transferencia,505.95,2025-02-15 22:58:00,Conta J,Conta B,Transferência
105,147,transferencia,3012.32,2025-02-13 16:23:00,Conta G,Conta G,Transferência
106,119,transferencia,338.89,2025-02-22 11:24:00,Conta F,Conta H,Transferência
107,150,deposito,986.31,2025-01-06 01:12:00,Conta C,,Depósito
108,124,saque,485.91,2025-02-09 18:20:00,Conta F,,Saque
109,135,saque,2018.58,2025-01-24 04:59:00,Conta F,,Saque
110,142,transferencia,858.86,2025-02-13 01:16:00,Conta E,Conta J,Transferência
111,121,saque,4201.44,2025-01-29 08:11:00,Conta G,,Saque
112,145,deposito,2170.12,2025-01-05 23:16:00,Conta J,,Depósito
113,101,transferencia,798.32,2025-02-22 18:39:00,Conta H,Conta G,Transferência
114,118,deposito,3878.15,2025-01-17 18:48:00,Conta C,,Depósito
115,142,deposito,2756.36,2025-02-23 09:55:00,Conta J,,Depósito
116,116,transferencia,585.04,2025-02-21 00:53:00,Conta I,Conta H,Transferência
117,114,transferencia,4261.14,2025-01-09 09:27:00,Conta F,Conta F,Transferência
118,128,deposito,1765.71,2025-01-13 14:05:00,Conta B,,Depósito
119,115,deposito,827.93,2025-01-11 17:13:00,Conta D,,Depósito
120,141,saque,3537.22,2025-01-22 20:45:00,Conta E,,Saque
121,126,deposito,2773.11,2025-02-26 17:06:00,Conta C,,Depósito
122,103,transferencia,3665.9,2025-01-30 16:31:00,Conta I,Conta F,Transferência
123,138,saque,1628.05,2025-02-03 15:23:00,Conta D,,Saque
124,142,deposito,640.66,2025-02-08 00:42:00,Conta G,,Depósito
125,112,saque,3642.59,2025-02-27 18:38:00,Conta E,,Saque
126,102,saque,2674.11,2025-01-31 15:47:00,Conta D,,Saque
127,110,transferencia,2651.01,2025-01-07 23:10:00,Conta G,Conta G,Transferência
128,136,transferencia,3434.77,2025-02-03 12:31:00,Conta D,Conta G,Transferência
129,145,transferencia,4817.26,2025-02-10 22:54:00,Conta F,Conta D,Transferência
130,129,transferencia,688.98,2025-01-14 10:53:00,Conta B,Conta G,Transferência
131,149,deposito,3936.8,2025-01-02 01:38:00,Conta F,,Depósito
132,113,transferencia,4548.94,2025-02-19 11:27:00,Conta I,Conta E,Transferência
133,132,deposito,869.8,2025-02-02 17:28:00,Conta C,,Depósito
134,134,saque,3845.44,2025-02-15 04:56:00,Conta F,,Saque
135,102,deposito,4074.78,2025-01-24 05:13:00,Conta D,,Depósito
136,102,transferencia,3273.05,2025-01-26 16:47:00,Conta H,Conta D,Transferência
137,102,saque,542.86,2025-02-03 01:55:00,Conta C,,Saque
138,146,saque,4129.14,2025-01-23 06:31:00,Conta H,,Saque
139,141,transferencia,2141.24,2025-01-07 18:08:00,Conta C,Conta A,Transferência
140,147,saque,3694.33,2025-01-03 13:48:00,Conta H,,Saque
141,123,deposito,2036.93,2025-01-12 03:11:00,Conta B,,Depósito
142,106,saque,845.55,2025-02-25 15:44:00,Conta A,,Saque
143,102,deposito,871.8,2025-01-05 11:36:00,Conta J,,Depósito
144,100,transferencia,1439.4,2025-02-24 02:09:00,Conta D,Conta B,Transferência
145,101,saque,4683.96,2025-01-04 15:13:00,Conta D,,Saque
146,117,deposito,703.33,2025-02-12 01:22:00,Conta J,,Depósito
147,137,saque,2682.6,2025-02-20 10:46:00,Conta A,,Saque
148,109,deposito,1133.2,2025-02-23 05:35:00,Conta I,,Depósito
149,146,transferencia,4126.23,2025-02-04 09:35:00,Conta H,Conta A,Transferência
150,125,transferencia,4207.03,2025-01-20 05:53:00,Conta D,Conta I,Transferência
151,102,transferencia,2088.82,2025-01-14 13:05:00,Conta E,Conta E,Transferência
152,121,saque,3272.02,2025-01-11 08:11:00,Conta I,,Saque
153,111,saque,1581.53,2025-01-31 06:31:00,Conta B,,Saque
154,108,transferencia,3412.95,2025-02-14 07:01:00,Conta D,Conta B,Transferência
155,101,deposito,4690.93,2025-02-03 04:46:00,Conta D,,Depósito
156,143,transferencia,934.33,2025-01-26 22:32:00,Conta B,Conta E,Transferência
157,132,transferencia,2012.83,2025-02-04 09:41:00,Conta A,Conta D,Transferência
158,107,saque,1267.37,2025-01-23 11:34:00,Conta G,,Saque
159,149,deposito,2346.41,2025-01-20 05:31:00,Conta H,,Depósito
160,142,transferencia,320.11,2025-01-18 05:56:00,Conta D,Conta G,Transferência
161,145,deposito,4965.08,2025-02-23 01:37:00,Conta A,,Depósito
162,138,saque,1282.85,2025-02-26 02:28:00,Conta F,,Saque
163,140,transferencia,2883.63,2025-01-06 14:01:00,Conta C,Conta A,Transferência
164,132,deposito,3355.63,2025-02-17 10:45:00,Conta I,,Depósito
165,148,transferencia,4879.38,2025-01-14 23:36:00,Conta E,Conta F,Transferência
166,122,saque,1987.01,2025-02-03 07:36:00,Conta F,,Saque
167,114,saque,1131.64,2025-02-09 01:15:00,Conta I,,Saque
168,115,saque,4725.21,2025-01-21 01:32:00,Conta F,,Saque
169,146,transferencia,3775.01,2025-02-23 23:52:00,Conta J,Conta J,Transferência
170,114,deposito,1231.27,2025-02-22 00:28:00,Conta E,,Depósito
171,136,transferencia,2737.84,2025-01-14 02:06:00,Conta I,Conta A,Transferência
172,108,saque,4790.75,2025-01-31 02:49:00,Conta C,,Saque
173,143,transferencia,2893.47,2025-02-28 20:22:00,Conta E,Conta H,Transferência
174,114,transferencia,1150.05,2025-01-09 22:37:00,Conta I,Conta G,Transferência
175,113,transferencia,4661.56,2025-01-06 12:29:00,Conta G,Conta D,Transferência
176,125,deposito,1779.11,2025-02-02 21:14:00,Conta J,,Depósito
177,119,deposito,1186.62,2025-01-08 22:22:00,Conta I,,Depósito
178,103,deposito,2180.08,2025-01-26 10:20:00,Conta A,,Depósito
179,113,saque,846.2,2025-02-13 20:31:00,Conta B,,Saque
180,150,transferencia,1898.42,2025-02-22 17:43:00,Conta E,Conta A,Transferência
181,114,deposito,870.63,2025-02-05 14:08:00,Conta I,,Depósito
182,137,transferencia,3530.22,2025-01-10 22:05:00,Conta E,Conta I,Transferência
183,109,transferencia,4210.08,2025-01-30 00:32:00,Conta A,Conta G,Transferência
184,139,deposito,1122.5,2025-01-12 23:31:00,Conta G,,Depósito
185,131,saque,4803.36,2025-01-15 05:18:00,Conta J,,Saque
186,104,saque,97.71,2025-01-22 20:24:00,Conta G,,Saque
187,118,transferencia,1274.47,2025-02-12 11:50:00,Conta G,Conta E,Transferência
188,148,transferencia,1716.06,2025-02-28 17:12:00,Conta A,Conta B,Transferência
189,147,transferencia,2170.1,2025-01-16 05:56:00,Conta B,Conta F,Transferência
190,100,transferencia,2050.02,2025-01-03 21:17:00,Conta A,Conta J,Transferência
191,125,saque,4187.05,2025-02-22 07:14:00,Conta B,,Saque
192,135,transferencia,2325.77,2025-01-27 01:29:00,Conta A,Conta H,Transferência
193,105,deposito,3666.06,2025-02-10 20:31:00,Conta D,,Depósito
194,140,transferencia,4784.05,2025-01-27 23:09:00,Conta C,Conta C,Transferência
195,101,saque,513.62,2025-01-20 01:50:00,Conta B,,Saque
196,109,saque,221.59,2025-01-13 13:05:00,Conta E,,Saque
197,118,saque,189.36,2025-02-22 04:07:00,Conta G,,Saque
198,142,transferencia,3463.43,2025-02-21 01:47:00,Conta C,Conta J,Transferência
199,133,deposito,2381.31,2025-01-09 04:34:00,Conta J,,Depósito
200,126,deposito,135.6,2025-02-14 11:08:00,Conta I,,Depósito
201,121,saque,4539.64,2025-02-10 19:48:00,Conta A,,Saque
202,109,saque,4112.02,2025-02-14 17:23:00,Conta J,,Saque
203,131,transferencia,4798.07,2025-01-25 05:20:00,Conta B,Conta A,Transferência
204,130,transferencia,1467.45,2025-01-13 07:16:00,Conta I,Conta B,Transferência
205,121,transferencia,4248.93,2025-01-26 19:24:00,Conta B,Conta J,Transferência
206,138,deposito,2314.27,2025-02-25 16:42:00,Conta H,,Depósito
207,140,deposito,4946.72,2025-01-29 14:29:00,Conta H,,Depósito
208,140,saque,4221.78,2025-01-12 00:47:00,Conta D,,Saque
209,115,deposito,1897.99,2025-01-13 04:23:00,Conta J,,Depósito
210,140,saque,120.81,2025-02-13 07:52:00,Conta C,,Saque
211,104,deposito,261.44,2025-02-07 19:26:00,Conta J,,Depósito
212,113,deposito,3402.0,2025-01-03 17:28:00,Conta D,,Depósito
213,133,deposito,1326.76,2025-01-16 18:51:00,Conta E,,Depósito
214,116,transferencia,4797.24,2025-02-15 08:58:00,Conta A,Conta G,Transferência
215,135,deposito,4663.02,2025-01-18 09:30:00,Conta J,,Depósito
216,122,saque,969.25,2025-01-03 12:08:00,Conta A,,Saque
217,143,transferencia,4131.63,2025-02-27 02:55:00,Conta J,Conta C,Transferência
218,116,saque,3756.91,2025-02-15 06:06:00,Conta B,,Saque
219,142,saque,1481.43,2025-02-21 10:23:00,Conta B,,Saque
220,130,transferencia,1181.26,2025-02-04 11:34:00,Conta C,Conta E,Transferência
221,146,deposito,3289.18,2025-01-12 15:32:00,Conta H,,Depósito
222,120,deposito,1390.96,2025-01-03 10:52:00,Conta B,,Depósito
223,125,saque,2979.96,2025-01-24 09:11:00,Conta C,,Saque
224,141,transferencia,3260.94,2025-02-02 17:39:00,Conta A,Conta H,Transferência
225,145,transferencia,1129.09,2025-01-26 22:02:00,Conta D,Conta E,Transferência
226,106,transferencia,1976.24,2025-03-02 07:54:00,Conta I,Conta I,Transferência
227,135,transferencia,3961.87,2025-01-21 05:25:00,Conta G,Conta D,Transferência
228,135,saque,4998.2,2025-01-06 06:58:00,Conta E,,Saque
229,136,transferencia,4291.85,2025-01-11 02:07:00,Conta D,Conta C,Transferência
230,124,deposito,2832.86,2025-02-04 04:50:00,Conta F,,Depósito
231,146,transferencia,511.49,2025-01-20 14:22:00,Conta E,Conta B,Transferência
232,145,saque,1373.71,2025-02-27 00:18:00,Conta I,,Saque
233,132,deposito,4903.74,2025-01-24 04:14:00,Conta B,,Depósito
234,114,deposito,2449.03,2025-01-07 20:17:00,Conta A,,Depósito
235,112,saque,949.26,2025-02-08 08:16:00,Conta E,,Saque
236,126,transferencia,4361.87,2025-02-25 20:17:00,Conta C,Conta I,Transferência
237,136,saque,1040.47,2025-01-04 11:25:00,Conta E,,Saque
238,114,transferencia,1713.12,2025-03-02 07:56:00,Conta H,Conta C,Transferência
239,115,saque,3986.5,2025-01-17 16:49:00,Conta D,,Saque
240,149,saque,1104.58,2025-01-10 16:26:00,Conta J,,Saque
241,100,deposito,3064.68,2025-02-04 08:28:00,Conta F,,Depósito
242,101,saque,4965.98,2025-01-06 04:10:00,Conta H,,Saque
243,125,transferencia,284.26,2025-02-25 23:47:00,Conta F,Conta G,Transferência
244,105,transferencia,3106.85,2025-02-24 23:22:00,Conta F,Conta C,Transferência
245,100,deposito,206.97,2025-01-18 04:44:00,Conta J,,Depósito
246,109,transferencia,182.73,2025-01-03 08:07:00,Conta G,Conta A,Transferência
247,115,saque,4619.58,2025-02-04 12:13:00,Conta G,,Saque
